id,user_id,uCode,business_name,place_name,Address,holding_number,road_name_number,postCode,super_sub_area,sub_area,area,city,district,sub_district,thana,unions,pType,subType,private_public_flag,complete_incomplete_flag,temporary_permanent_flag,longitude,latitude,bounds,location,popularity_ranking,created_at,updated_at
52972,551,YARD9498,NULL,NULL,"House 30, Road 2, Block KA, Section 6",30,2,1216,"Block KA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36672737449408,23.80576587248221,...,...,0,"2017-11-25 01:48:49","2017-11-25 01:48:49"
52975,551,CARD0647,"Trisna Chemical",NULL,"House 32/2, Road 2, Block KA, Section 6",32/2,2,1216,"Block KA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,CHEMICAL,1,NULL,1,90.36669887602329,23.80574532019597,...,...,0,"2017-11-25 01:50:34","2017-11-25 01:50:34"
52974,551,EAST6632,NULL,NULL,"House 32/2, Road 2, Block KA, Section 6",32/2,2,1216,"Block KA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36672502756119,23.805743479692573,...,...,0,"2017-11-25 01:49:44","2017-11-25 01:49:44"
52977,551,AURA4754,NULL,NULL,"House 29, Road 2, Block KA, Section 6",29,2,1216,"Block KA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36659278806995,23.805782802728874,...,...,0,"2017-11-25 01:51:00","2017-11-25 01:51:00"
52979,551,XOXO9538,"Haque Traders",NULL,"House 29, Road 2, Block KA, Section 6",29,2,1216,"Block KA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36661961619106,23.805764927678506,...,...,0,"2017-11-25 01:51:43","2017-11-25 01:51:43"
52982,551,ABLE5018,NULL,"Renu Female Hostel","House 28, Road 2, Block KA, Section 6",28,2,1216,"Block KA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOSTEL,1,NULL,1,90.36657420282012,23.805711145728658,...,...,0,"2017-11-25 01:52:16","2017-11-25 01:52:16"
52985,551,ACTS6550,"Paradise Dry Cleaners",NULL,"House 28, Road 2, Block KA, Section 6",28,2,1216,"Block KA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,"DRY CLEANERS",1,NULL,1,90.36655320848106,23.80570890531906,...,...,0,"2017-11-25 01:53:11","2017-11-25 01:53:11"
52976,551,ABID3926,NULL,NULL,"House 30/2, Road 2, Block KA, Section 6",30/2,2,1216,"Block KA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36663349717855,23.80570666961902,...,...,0,"2017-11-25 01:50:50","2017-11-25 01:50:50"
52980,551,ABLE8136,NULL,NULL,"House 28, Road 2, Block KA, Section 6",28,2,1216,"Block KA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36658367767912,23.805694654768594,...,...,0,"2017-11-25 01:51:59","2017-11-25 01:51:59"
52988,551,CARD6016,"Paradise Dry Cleaners",NULL,"House 28, Road 2, Block KA, Section 6",28,2,1216,"Block KA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,"MOBILE RECHARGE, BKASH, ROCKET",1,NULL,1,90.36658812767483,23.80569250594552,...,...,0,"2017-11-25 01:53:42","2017-11-25 01:53:42"
40300,590,WEST9743,"Minhal Store",NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Food,"TEA STALL",1,0,1,90.36746833473445,23.811287571135875,...,...,0,"2017-11-21 04:07:25","2017-11-21 04:07:25"
40290,590,ALSO4113,"Shondha Optics",NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Shop,OPTICS,1,0,1,90.36748576909304,23.811264565823357,...,...,0,"2017-11-21 04:06:39","2017-11-21 04:06:39"
40282,590,ABID5562,"Lim Rent A Car",NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Shop,"CAR RENTAL",1,0,1,90.3675102442503,23.811194016172873,...,...,0,"2017-11-21 04:05:53","2017-11-21 04:05:53"
40348,590,BING9579,NULL,NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Shop,ELECTRONICS,1,0,1,90.36736506968737,23.811670378937944,...,...,0,"2017-11-21 04:11:52","2017-11-21 04:11:52"
40340,590,UNIT2905,NULL,NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Shop,"TYRE SHOP",1,0,1,90.36739792674778,23.811553818989523,...,...,0,"2017-11-21 04:11:22","2017-11-21 04:11:22"
40336,590,EAST6324,"Digilab Medical Services Limited",NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Healthcare,HOSPITAL,1,0,1,90.367432795465,23.81145781032183,...,...,0,"2017-11-21 04:10:56","2017-11-21 04:10:56"
40319,590,YARD5073,"Mahbub Tea Store",NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Food,"TEA STALL",1,0,1,90.36743681877851,23.81139186183484,...,...,0,"2017-11-21 04:09:26","2017-11-21 04:09:26"
40314,590,ABID5407,"Alif Homeo Pharmacy",NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Healthcare,"HOMEO HALL",1,0,1,90.3674428537488,23.81136947001536,...,...,0,"2017-11-21 04:08:59","2017-11-21 04:08:59"
40309,590,BAND8557,"Babu Ranna Ghor",NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Food,RESTAURANT,1,0,1,90.36744754761456,23.81135904094743,...,...,0,"2017-11-21 04:08:29","2017-11-21 04:08:29"
40383,590,UNIT7986,NULL,NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Shop,"TYRE SHOP",1,0,1,90.36726180464031,23.812065761772978,...,...,0,"2017-11-21 04:15:35","2017-11-21 04:15:35"
40380,590,EAST5450,"Asian Motors",NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Commercial,"MOTOR WORKSHOP",1,0,1,90.36727253347635,23.812026806341553,...,...,0,"2017-11-21 04:15:19","2017-11-21 04:15:19"
40370,590,BEST0978,NULL,NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Shop,"GENERAL STORE",1,0,1,90.36729902029037,23.811930798023603,...,...,0,"2017-11-21 04:14:08","2017-11-21 04:14:08"
40366,590,ABID5602,"Impress Dental And Orthodontics",NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Healthcare,"DENTAL CLINIC",1,0,1,90.36732047796248,23.81182650775754,...,...,0,"2017-11-21 04:13:50","2017-11-21 04:13:50"
37330,626,AIMS6578,NULL,NULL,"House 1, Road 7, Block C, Section 6",1,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36728024482727,23.811108129590135,...,...,0,"2017-11-20 07:11:59","2017-11-20 07:11:59"
40399,590,ADDA6983,"Shita Lokkha Sanitary",NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Construction,SANITARY,1,0,1,90.36716759204865,23.812416053395143,...,...,0,"2017-11-21 04:18:55","2017-11-21 04:18:55"
40398,590,AUTH7408,"Asian Motors",NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Commercial,"MOTOR WORKSHOP",1,0,1,90.36720514297485,23.812287531447396,...,...,0,"2017-11-21 04:18:00","2017-11-21 04:18:00"
40397,590,BEST2420,"New Nahar Car Payment",NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Shop,SHOP,1,0,1,90.36723028868437,23.812188149233503,...,...,0,"2017-11-21 04:17:32","2017-11-21 04:17:32"
40391,590,ASAP0750,Sikkens,NULL,"Begum Rokeya Sarani",NULL,"Begum Rokeya Sarani",1216,NULL,NULL,Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Shop,ELECTRONICS,1,0,1,90.36724604666233,23.812126802149916,...,...,0,"2017-11-21 04:16:25","2017-11-21 04:16:25"
37331,626,ALSO4183,NULL,NULL,"House 2/1, Road 7, Block C, Section 6",2/1,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.3672457113862,23.81110475547322,...,...,0,"2017-11-20 07:12:20","2017-11-20 07:12:20"
37332,626,ZONE2102,NULL,NULL,"House 2, Road 7, Block C, Section 6",2,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36721184849739,23.81109770050121,...,...,0,"2017-11-20 07:12:28","2017-11-20 07:12:28"
37333,626,AIMS7623,NULL,NULL,"House 3/3, Road 7, Block C, Section 6",3/3,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36716289818287,23.811088805101182,...,...,0,"2017-11-20 07:12:37","2017-11-20 07:12:37"
37334,626,ARCH7835,NULL,NULL,"House 3/2, Road 7, Block C, Section 6",3/2,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36712098866701,23.811078069272742,...,...,0,"2017-11-20 07:12:48","2017-11-20 07:12:48"
37335,626,AURA1080,NULL,NULL,"House 3/1, Road 7, Block C, Section 6",3/1,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36708511412142,23.811073468203134,...,...,0,"2017-11-20 07:12:54","2017-11-20 07:12:54"
37336,626,CALL0005,NULL,NULL,"House 3, Road 7, Block C, Section 6",3,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.3670371696353,23.811068253657396,...,...,0,"2017-11-20 07:13:01","2017-11-20 07:13:01"
37338,626,YARD5925,NULL,NULL,"House 4/1, Road 7, Block C, Section 6",4/1,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36697547882794,23.81105751782725,...,...,0,"2017-11-20 07:13:48","2017-11-20 07:13:48"
37337,626,ADDA8044,"Atlantic Garments",NULL,"House 4, Road 7, Block C, Section 6",4,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Industry,FACTORY,1,NULL,1,90.36695905029774,23.81102592380771,...,...,0,"2017-11-20 07:13:33","2017-11-20 07:13:33"
37891,626,ACTS8171,"Race Mirpur",NULL,"House 11, Road 8, Block C, Section 6",11,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Commercial,SHOWROOM,1,NULL,1,90.36685779690741,23.812629233911004,...,...,0,"2017-11-20 08:45:39","2018-10-27 16:12:40"
37339,626,AURA2417,NULL,NULL,"House 4/2, Road 7, Block C, Section 6",4/2,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36693155765533,23.81105076959071,...,...,0,"2017-11-20 07:14:04","2017-11-20 07:14:04"
37340,626,ALSO1158,NULL,NULL,"House 4/3, Road 7, Block C, Section 6",4/3,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36687221378088,23.811039727021083,...,...,0,"2017-11-20 07:14:16","2017-11-20 07:14:16"
37885,626,CARD1860,"Xinxian Restaurant And Convention Center Mirpur",NULL,"House 11, Road 8, Block C, Section 6",11,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,"Food, Recreation","CONVENTION CENTER, RESTAURANT",1,NULL,1,90.3668212518096,23.812516662372875,...,...,0,"2017-11-20 08:45:09","2018-11-04 20:06:03"
37341,626,DARK1182,NULL,NULL,"House 4/4, Road 7, Block C, Section 6",4/4,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.3667625784874,23.811017028402755,...,...,0,"2017-11-20 07:15:08","2017-11-20 07:15:08"
37898,626,EAST0573,NULL,NULL,"House 10/1, Road 8, Block C, Section 6",10/1,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36671195179224,23.81263046084821,...,...,0,"2017-11-20 08:46:10","2017-11-20 08:46:10"
37343,626,EAST3021,NULL,NULL,"House 5, Road 7, Block C, Section 6",5,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36668345332146,23.811002304972536,...,...,0,"2017-11-20 07:15:18","2017-11-20 07:15:18"
37899,626,ALSO3517,NULL,NULL,"House 10, Road 8, Block C, Section 6",10,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36663684993982,23.812626473302245,...,...,0,"2017-11-20 08:46:21","2017-11-20 08:46:21"
38098,626,BEST2241,NULL,NULL,"House 79, Road 8, Block C, Section 6",79,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36655202507973,23.812408385024742,...,...,0,"2017-11-20 09:20:24","2017-11-20 09:20:24"
38076,626,ALSO1031,NULL,NULL,"House 45, Road 8, Block C, Section 6",45,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36664623767136,23.812330781090797,...,...,0,"2017-11-20 09:16:11","2017-11-20 09:16:11"
38075,626,WEST2357,NULL,NULL,"House 46, Road 8, Block C, Section 6",46,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36659762263298,23.812289065122936,...,...,0,"2017-11-20 09:16:02","2017-11-20 09:16:02"
438997,824,SSVR6491,"Shaheed Suhrawardi Indoor Stadium Mirpur",NULL,"Begum Rokeya Sarani, Section 6",NULL,"Begum Rokeya Sarani",1216,NULL,"Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Recreation,Stadium,1,0,1,90.366576835513,23.811740621593,...,...,0,"2018-08-27 14:06:52","2019-08-22 10:06:20"
37344,626,ZONE5015,NULL,NULL,"House 6, Road 7, Block C, Section 6",6,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36659326404333,23.810980526562265,...,...,0,"2017-11-20 07:15:24","2017-11-20 07:15:24"
37990,626,BING2585,"Abbas General Store",NULL,"House 9, Road 8, Block C, Section 6",9,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,"GENERAL STORE",1,NULL,1,90.36646150052547,23.812612056788883,...,...,0,"2017-11-20 08:59:41","2017-11-20 08:59:41"
37988,626,BING5646,"Maya Telecom",NULL,"House 9, Road 8, Block C, Section 6",9,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,"MOBILE RECHARGE",1,NULL,1,90.36651782691479,23.812596413336394,...,...,0,"2017-11-20 08:58:58","2017-11-20 08:58:58"
37989,626,ZONE6117,NULL,NULL,"House 9, Road 8, Block C, Section 6",9,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.3664742410183,23.81258567763262,...,...,0,"2017-11-20 08:59:19","2017-11-20 08:59:19"
38102,626,ARCH3086,NULL,NULL,"House 80/1, Road 8, Block C, Section 6",80/1,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.3665292263031,23.812496724624324,...,...,0,"2017-11-20 09:20:46","2017-11-20 09:20:46"
38101,626,ACTS2204,NULL,NULL,"House 80, Road 8, Block C, Section 6",80,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36653760820627,23.812451634627887,...,...,0,"2017-11-20 09:20:36","2017-11-20 09:20:36"
38097,626,EAST8171,NULL,NULL,"House 78, Road 8, Block C, Section 6",78,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36651983857155,23.812387527054963,...,...,0,"2017-11-20 09:20:16","2017-11-20 09:20:16"
38096,626,ADDA9526,NULL,NULL,"House 77, Road 8, Block C, Section 6",77,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.3664856404066,23.812380165417764,...,...,0,"2017-11-20 09:20:07","2017-11-20 09:20:07"
38074,626,ABID2028,NULL,NULL,"House 47, Road 8, Block C, Section 6",47,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.366531573236,23.81227127448551,...,...,0,"2017-11-20 09:15:55","2017-11-20 09:15:55"
38073,626,CARD3435,NULL,NULL,"House 48, Road 8, Block C, Section 6",48,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36647021770477,23.812256857932702,...,...,0,"2017-11-20 09:15:47","2017-11-20 09:15:47"
37346,626,CALL5744,NULL,NULL,"House 7, Road 7, Block C, Section 6",7,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36648731678724,23.81097623222742,...,...,0,"2017-11-20 07:15:36","2017-11-20 07:15:36"
37998,626,CARD6447,NULL,NULL,"House 81, Road 8, Block C, Section 6",81,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36635421216488,23.81257586213124,...,...,0,"2017-11-20 09:01:05","2017-11-20 09:01:05"
38095,626,BAND5673,NULL,NULL,"House 76, Road 8, Block C, Section 6",76,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36644473671913,23.812370043165945,...,...,0,"2017-11-20 09:19:59","2017-11-20 09:19:59"
38094,626,BING6115,NULL,NULL,"House 75, Road 8, Block C, Section 6",75,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36640115082264,23.812361454588007,...,...,0,"2017-11-20 09:19:50","2017-11-20 09:19:50"
38093,626,AUTH9618,NULL,NULL,"House 74/1, Road 8, Block C, Section 6",74/1,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36636024713516,23.812351332334735,...,...,0,"2017-11-20 09:19:38","2017-11-20 09:19:38"
38072,626,WEST0450,NULL,NULL,"House 49, Road 8, Block C, Section 6",49,8,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36640450358391,23.812247962612087,...,...,0,"2017-11-20 09:15:37","2017-11-20 09:15:37"
37348,626,ABLE5866,NULL,NULL,"House 8, Road 7, Block C, Section 6",8,7,1216,"Block C","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36638639867307,23.81095445381279,...,...,0,"2017-11-20 07:15:44","2017-11-20 07:15:44"
242859,619,PFWO4761,"Harun Mollah Traffix Police Control Room",NULL,"Section 10",NULL,NULL,1216,NULL,"Section 10",Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Government,"POLICE CHECK POST",1,0,1,90.36862671375275,23.807067715149195,...,...,0,"2018-02-23 03:49:56","2018-11-08 13:16:02"
454327,1273,FXNE0998,"Mirpur-10 Gol Chattar Bus Stand",NULL,"Begum Rokeya Avenue, Section 10",NULL,"Begum Rokeya Sarani",1216,NULL,"Section 10",Mirpur,Dhaka,Dhaka,NULL,NULL,NULL,Transportation,"Bus Stand",1,0,1,90.36848723888397,23.807211579619576,...,...,0,"2018-11-08 13:16:40","2019-08-21 09:55:55"
452649,1092,XYWW0513,"Fuji Color",NULL,"House 38, Section 10",38,NULL,1216,NULL,"Section 10",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,Photo_Studio,1,NULL,1,90.3683879971504,23.80695023082594,...,...,0,"2018-09-25 13:34:17","2018-09-25 13:34:17"
452650,1092,FQMN8577,"Al Baraka Hotel & Restaurant",NULL,"House 37, Section 10",37,NULL,1216,NULL,"Section 10",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Food,Restaurant,1,NULL,1,90.3683514520526,23.806946549853265,...,...,0,"2018-09-25 13:35:39","2018-09-25 13:35:39"
225471,665,FGJW6600,"Prince Sweets & Bakery",NULL,"House 38, Block KHA, Section 6, Mirpur 10, Main Road",38,"Main Road",1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Food,"SWEETS, BAKERY",1,NULL,1,90.36838799715042,23.806943482375942,...,...,0,"2018-02-09 01:31:09","2019-08-21 09:58:39"
225470,665,OOLN1939,"Al Baraka Hotel & Restaurant",NULL,"House 38, Block KHA, Section 6, Mirpur 10, Main Road",38,"Main Road",1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Food,"BANGLA RESTAURANT",1,NULL,1,90.36836788058281,23.806937960916606,...,...,0,"2018-02-09 01:30:45","2019-08-21 09:58:34"
225473,665,RQXM8363,"Chowdhury Udyog",NULL,"House 38, Block KHA, Section 6, Mirpur 10, Main Road",38,"Main Road",1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36840744316578,23.80693550693459,...,...,0,"2018-02-09 01:32:37","2019-08-21 09:58:30"
225474,665,BUDC1010,"Kazi Confectionery",NULL,"House 38, Block KHA, Section 6, Mirpur 10, Main Road",38,"Main Road",1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Food,CONFECTIONERY,1,NULL,1,90.36842688918114,23.80692201003273,...,...,0,"2018-02-09 01:33:04","2019-08-21 09:58:28"
452651,1092,FFYV1054,"Nikko Color Lab",NULL,"House 37, Section 10",37,NULL,1216,NULL,"Section 10",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,Photo_Studio,1,NULL,1,90.36831725388765,23.806947776844165,...,...,0,"2018-09-25 13:36:24","2018-09-25 13:36:24"
225465,665,UGCW0472,"Econo Service",NULL,"House 37, Block KHA, Section 6, Mirpur 10, Main Road",37,"Main Road",1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36833334714176,23.806948083591887,...,...,0,"2018-02-09 01:27:56","2018-02-09 01:27:56"
225469,665,OQZG6488,"Race Mirpur",NULL,"House 37, Block Kha, Section 6, Mirpur 10,main Road",37,"main Road",1216,"Block Kha","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Commercial,SHOWROOM,1,NULL,1,90.36834809929134,23.806945629610087,...,...,0,"2018-02-09 01:30:06","2018-10-25 15:36:08"
225464,665,FWNS3162,"Hotel New Rose Heaven",NULL,"House 37, Block KHA, Section 6, Mirpur 10, Main Road",37,"Main Road",1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Hotel,1-Star,1,NULL,1,90.36831524223089,23.80694378912369,...,...,0,"2018-02-09 01:27:32","2018-02-09 01:27:32"
452652,1092,XVHO6320,"Mirpur Super Market",NULL,"House 37, Section 10",37,NULL,1216,NULL,"Section 10",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,Fashion_House,1,NULL,1,90.3682753443718,23.806939494655335,...,...,0,"2018-09-25 13:39:10","2018-09-25 13:39:10"
225460,665,VJRP0965,"Janata Super",NULL,"House 36, Block KHA, Section 6, Mirpur 10, Main Road",36,"Main Road",1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.368267968297,23.806934586691334,...,...,0,"2018-02-09 01:25:43","2018-02-09 01:25:43"
225454,665,PLKZ0702,"Bhuiyan Motors",NULL,"House 36, Block KHA, Section 6, Mirpur 10, Main Road",36,"Main Road",1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,"MOTOR PARTS",1,NULL,1,90.3682542219758,23.806932132709267,...,...,0,"2018-02-09 01:22:45","2018-02-09 01:22:45"
225463,665,GQHP8436,"Muslim Sweets & Bakery",NULL,"House 37, Block KHA, Section 6, Mirpur 10, Main Road",37,"Main Road",1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Food,"SWEETS, BAKERY",1,NULL,1,90.36830350756645,23.806930598970446,...,...,0,"2018-02-09 01:27:12","2019-08-21 09:58:41"
225467,665,ZLEI4934,Spectrum,NULL,"House 37, Block KHA, Section 6, Mirpur 10, Main Road",37,"Main Road",1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36834139376877,23.806922010032725,...,...,0,"2018-02-09 01:28:52","2018-02-09 01:28:52"
225455,665,KTIT5856,"Prince Telecom",NULL,"House 36, Block KHA, Section 6, Mirpur 10, Main Road",36,"Main Road",1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,"MOBILE RECHARGE",1,NULL,1,90.36825690418482,23.806922930276087,...,...,0,"2018-02-09 01:23:23","2018-02-09 01:23:23"
